Week,Day,BackupStart,WFID,FileType,Size
0,0,5,1,26,0.0
0,0,5,1,3,0.0
0,0,5,1,27,0.0
0,0,5,1,29,0.0
0,0,5,1,28,0.0
0,0,5,1,2,0.0
0,0,5,3,15,0.0
0,0,5,3,10,0.0
0,0,5,3,11,0.0
0,0,4,2,6,0.179670113706
0,0,5,3,16,0.00746852438512
0,0,5,3,13,0.0120613980804
0,0,5,3,14,0.00318410247592
0,0,5,4,21,0.0802013602419
0,0,5,4,22,0.0806137943993
0,0,5,4,17,0.0803275916802
0,0,5,4,18,0.0829800646505
0,0,5,4,20,0.0609917230568
0,0,5,4,19,0.0785152279655
0,0,5,2,8,0.0702108477142
0,0,5,2,4,0.0682016637401
0,0,5,2,7,0.116947833934
0,0,5,2,9,0.109126625704
0,0,5,2,5,0.111082792005
0,0,5,0,12,0.137476095
0,0,5,0,24,0.141139595151
0,0,5,0,25,0.120366116742
0,0,5,0,0,0.141265938923
0,0,5,0,1,0.137482819782
0,0,5,0,23,0.140515224285
0,2,0,1,26,0.0
0,2,0,1,3,0.0
0,2,0,1,27,0.0
0,2,0,1,29,0.0
0,2,0,1,28,0.0
0,2,0,1,2,0.0
0,2,0,3,10,0.0
0,2,0,2,8,0.0
0,2,0,2,4,0.0
0,2,0,2,7,0.0
0,2,0,2,9,0.0
0,2,0,3,15,0.00696335405395
0,2,0,3,11,0.00540002533353
0,2,0,2,6,0.109247830946
0,2,0,3,16,0.00365009021559
0,2,0,3,13,0.00282621193769
0,2,0,3,14,0.00576547598177
0,2,0,4,21,0.114273387962
0,2,0,4,22,0.108145538879
0,2,0,4,17,0.060252788461
0,2,0,4,18,0.0917335582875
0,2,0,4,20,0.0588596268568
0,2,0,4,19,0.111551185992
0,2,0,2,5,0.039062272151
0,2,0,0,12,0.0450435017541
0,2,0,0,24,0.0679534673333
0,2,0,0,25,0.0625420003727
0,2,0,0,0,0.0586102335113
0,2,0,0,1,0.0671533350312
0,2,0,0,23,0.0610335623486
0,2,1,1,26,0.0
0,2,1,1,3,0.0
0,2,1,1,27,0.0
0,2,1,1,29,0.0
0,2,1,1,28,0.0
0,2,1,1,2,0.0
0,2,1,3,10,0.0
0,2,1,2,8,0.0
0,2,1,2,4,0.0
0,2,1,2,7,0.0
0,2,1,2,9,0.0
0,2,1,3,15,0.0
0,2,1,2,6,0.0
0,2,1,3,16,0.0
0,2,1,3,13,0.0
0,2,1,3,14,0.0
0,2,1,3,11,0.00142005996737
0,2,1,4,21,0.198737932044
0,2,1,4,22,0.203601891115
0,2,1,4,17,0.150502611028
0,2,1,4,18,0.199834208212
0,2,1,4,20,0.149492351013
0,2,1,4,19,0.199550797839
0,2,1,2,5,0.0012524040508
0,2,1,0,12,0.0189225728023
0,2,1,0,24,0.0200784234318
0,2,1,0,25,0.019630342262
0,2,1,0,0,0.0206884283514
0,2,1,0,1,0.0153098012077
0,2,1,0,23,0.0167993332372
0,2,2,1,26,0.0
0,2,2,1,3,0.0
0,2,2,1,27,0.0
0,2,2,1,29,0.0
0,2,2,1,28,0.0
0,2,2,1,2,0.0
0,2,2,2,8,0.0
0,2,2,2,4,0.0
0,2,2,2,7,0.0
0,2,2,2,9,0.0
0,2,2,2,6,0.0
0,2,2,3,13,0.0
0,2,2,3,14,0.0
0,2,2,3,11,0.0
0,2,2,2,5,0.0
0,2,2,3,10,0.00232145107572
0,2,2,3,15,0.000569095639925
0,2,2,3,16,0.00234578325483
0,2,2,0,12,0.0334194608868
0,2,2,0,24,0.0294783159015
0,2,2,0,25,0.0297507852687
0,2,2,0,0,0.0302461721864
0,2,2,0,1,0.033164332805
0,2,2,0,23,0.0347072257614
0,2,2,4,21,0.500716684439
0,2,2,4,22,0.500151921576
0,2,2,4,17,0.499721711046
0,2,2,4,18,0.500757463234
0,2,2,4,20,0.501716114861
0,2,2,4,19,0.498478114124
0,2,3,1,29,0.0
0,2,3,1,2,0.0
0,2,3,2,8,0.0
0,2,3,2,4,0.0
0,2,3,2,7,0.0
0,2,3,2,6,0.0
0,2,3,2,5,0.0
0,2,3,3,10,0.0
0,2,3,1,26,0.0187995459726
0,2,3,1,3,0.0201408190756
0,2,3,1,27,0.042797954086
0,2,3,1,28,0.0215403092044
0,2,3,2,9,0.00170017253563
0,2,3,3,13,0.010652112913
0,2,3,3,14,0.00624142637096
0,2,3,3,11,0.000790228468458
0,2,3,3,15,0.00504204195551
0,2,3,3,16,0.0013762730086
0,2,3,0,12,0.0762887301462
0,2,3,0,24,0.0783708277745
0,2,3,0,25,0.0815286045992
0,2,3,0,0,0.078600659619
0,2,3,0,1,0.0795983663942
0,2,3,0,23,0.0810062440195
0,2,3,4,21,0.299391187763
0,2,3,4,22,0.350417818649
0,2,3,4,17,0.350178686383
0,2,3,4,18,0.350429130505
0,2,3,4,20,0.349618650124
0,2,3,4,19,0.350443110932
0,2,4,1,29,0.0
0,2,4,1,2,0.0
0,2,4,2,8,0.0
0,2,4,2,4,0.0
0,2,4,2,7,0.0
0,2,4,1,26,0.0
0,2,4,1,3,0.0
0,2,4,1,27,0.0
0,2,4,1,28,0.0
0,2,4,3,14,0.0
0,2,4,3,11,0.0
0,2,4,2,6,0.00326049338109
0,2,4,2,5,0.00413019074318
0,2,4,3,10,0.00128279138087
0,2,4,2,9,0.00277991302978
0,2,4,3,13,0.0033977993631
0,2,4,3,15,0.00508844348119
0,2,4,3,16,0.00819115503074
0,2,4,0,12,0.0805820824462
0,2,4,0,24,0.0796091509143
0,2,4,0,25,0.078276614082
0,2,4,0,0,0.0764784187112
0,2,4,0,1,0.0813496693055
0,2,4,0,23,0.0805974534547
0,2,4,4,21,0.152957115013
0,2,4,4,22,0.199727479158
0,2,4,4,17,0.199852286583
0,2,4,4,18,0.201132558853
0,2,4,4,20,0.200061461234
0,2,4,4,19,0.198061425514
0,2,5,1,29,0.0
0,2,5,1,2,0.0
0,2,5,1,26,0.0
0,2,5,1,3,0.0
0,2,5,1,27,0.0
0,2,5,1,28,0.0
0,2,5,3,14,0.0
0,2,5,2,6,0.0
0,2,5,3,10,0.0
0,2,5,2,9,0.0
0,2,5,3,16,0.0
0,2,5,2,8,0.00419541804302
0,2,5,2,4,0.00338228833679
0,2,5,2,7,0.00134618903493
0,2,5,3,11,0.00336475318011
0,2,5,2,5,0.00311253742892
0,2,5,3,13,0.00167622434234
0,2,5,3,15,0.000775464589109
0,2,5,0,12,0.0593602913123
0,2,5,0,24,0.0603504673582
0,2,5,0,25,0.06280688661
0,2,5,0,0,0.0640334874568
0,2,5,0,1,0.065956719106
0,2,5,0,23,0.0621935556738
0,2,5,4,21,0.0988461083058
0,2,5,4,20,0.151604777115
0,2,5,4,19,0.151254510989
0,2,5,4,22,0.199914388702
0,2,5,4,17,0.201346894141
0,2,5,4,18,0.197018819545
0,3,0,1,29,0.0
0,3,0,1,2,0.0
0,3,0,1,26,0.0
0,3,0,1,3,0.0
0,3,0,1,27,0.0
0,3,0,1,28,0.0
0,3,0,3,14,0.0
0,3,0,2,6,0.0
0,3,0,3,10,0.0
0,3,0,2,9,0.0
0,3,0,3,16,0.0
0,3,0,2,8,0.0
0,3,0,2,4,0.0
0,3,0,2,7,0.0
0,3,0,3,11,0.0
0,3,0,3,13,0.0
0,3,0,3,15,0.0
0,3,0,2,5,0.00440384589055
0,3,0,0,12,0.019471764919
0,3,0,0,24,0.0198354852773
0,3,0,0,25,0.0172839466961
0,3,0,0,0,0.0210001685364
0,3,0,0,1,0.0194082821041
0,3,0,0,23,0.0218207790182
0,3,0,4,21,0.199306001914
0,3,0,4,20,0.198567582045
0,3,0,4,19,0.201078543265
0,3,0,4,22,0.19750836587
0,3,0,4,17,0.150273020868
0,3,0,4,18,0.197289827331
0,3,1,1,29,0.0
0,3,1,1,2,0.0
0,3,1,1,26,0.0
0,3,1,1,3,0.0
0,3,1,1,27,0.0
0,3,1,1,28,0.0
0,3,1,3,14,0.0
0,3,1,3,10,0.0
0,3,1,2,9,0.0
0,3,1,3,16,0.0
0,3,1,2,8,0.0
0,3,1,2,4,0.0
0,3,1,2,7,0.0
0,3,1,3,11,0.0
0,3,1,3,13,0.0
0,3,1,3,15,0.0
0,3,1,2,5,0.0
0,3,1,2,6,0.00118647304018
0,3,1,0,12,0.0104472290643
0,3,1,0,24,0.0221982276608
0,3,1,0,25,0.0204299567321
0,3,1,0,0,0.0198488750365
0,3,1,0,1,0.0183943507101
0,3,1,0,23,0.0147197452838
0,3,1,4,21,0.199451132842
0,3,1,4,20,0.202403542781
0,3,1,4,19,0.149536499457
0,3,1,4,22,0.152450945425
0,3,1,4,17,0.199006413786
0,3,1,4,18,0.150185327052
0,3,2,1,29,0.0
0,3,2,1,2,0.0
0,3,2,1,26,0.0
0,3,2,1,3,0.0
0,3,2,1,27,0.0
0,3,2,1,28,0.0
0,3,2,3,14,0.0
0,3,2,3,10,0.0
0,3,2,2,8,0.0
0,3,2,2,7,0.0
0,3,2,3,13,0.0
0,3,2,2,5,0.0
0,3,2,2,6,0.0
0,3,2,2,9,0.000598223949875
0,3,2,3,16,0.00397907333027
0,3,2,2,4,0.000836930044493
0,3,2,3,11,0.0046186011847
0,3,2,3,15,0.00334674308576
0,3,2,0,12,0.0342402141589
0,3,2,0,24,0.0279067936634
0,3,2,0,25,0.0313286103222
0,3,2,0,0,0.0360667760055
0,3,2,0,1,0.0361492127847
0,3,2,0,23,0.0334605174385
0,3,2,4,21,0.500997611441
0,3,2,4,20,0.448980377394
0,3,2,4,19,0.49974421608
0,3,2,4,22,0.495635403103
0,3,2,4,17,0.499104397652
0,3,2,4,18,0.500128281872
0,3,3,1,2,0.0
0,3,3,1,26,0.0
0,3,3,1,3,0.0
0,3,3,1,27,0.0
0,3,3,1,28,0.0
0,3,3,2,7,0.0
0,3,3,3,13,0.0
0,3,3,2,5,0.0
0,3,3,2,9,0.0
0,3,3,2,4,0.0
0,3,3,3,15,0.0
0,3,3,1,29,0.0402087228764
0,3,3,3,14,0.000203794684848
0,3,3,3,10,0.00721620056396
0,3,3,2,8,0.0012238734335
0,3,3,2,6,0.00179252396557
0,3,3,3,16,0.00261540890879
0,3,3,3,11,0.00259549604991
0,3,3,0,12,0.0778397159
0,3,3,0,24,0.0814644705845
0,3,3,0,25,0.0789618222207
0,3,3,0,0,0.0775430476177
0,3,3,0,1,0.0794116472223
0,3,3,0,23,0.083061110939
0,3,3,4,21,0.351491330105
0,3,3,4,20,0.303606598046
0,3,3,4,19,0.350737969083
0,3,3,4,22,0.353502381557
0,3,3,4,17,0.349112992613
0,3,3,4,18,0.298871071817
0,3,4,1,2,0.0
0,3,4,1,26,0.0
0,3,4,1,3,0.0
0,3,4,1,27,0.0
0,3,4,1,28,0.0
0,3,4,2,7,0.0
0,3,4,3,13,0.0
0,3,4,2,5,0.0
0,3,4,2,9,0.0
0,3,4,2,4,0.0
0,3,4,3,15,0.0
0,3,4,1,29,0.0
0,3,4,3,14,0.0
0,3,4,3,10,0.0
0,3,4,3,16,0.0
0,3,4,3,11,0.0
0,3,4,2,8,0.000166190437704
0,3,4,2,6,0.00393781191538
0,3,4,0,12,0.0847004894248
0,3,4,0,24,0.0772926947062
0,3,4,0,25,0.0801439027225
0,3,4,0,0,0.0780691434686
0,3,4,0,1,0.0776061894682
0,3,4,0,23,0.0803247127193
0,3,4,4,21,0.148480918266
0,3,4,4,20,0.201767544324
0,3,4,4,19,0.196999393597
0,3,4,4,22,0.202832577026
0,3,4,4,17,0.200311068906
0,3,4,4,18,0.151888351987
0,3,5,1,2,0.0
0,3,5,1,26,0.0
0,3,5,1,3,0.0
0,3,5,1,27,0.0
0,3,5,1,28,0.0
0,3,5,2,5,0.0
0,3,5,2,9,0.0
0,3,5,2,4,0.0
0,3,5,3,15,0.0
0,3,5,1,29,0.0
0,3,5,3,14,0.0
0,3,5,3,16,0.0
0,3,5,2,8,0.0
0,3,5,2,6,0.0
0,3,5,2,7,0.000344981919441
0,3,5,3,13,0.00374997408531
0,3,5,3,10,3.33593419847e-05
0,3,5,3,11,0.00238357462508
0,3,5,0,12,0.063783755058
0,3,5,0,24,0.0655837614844
0,3,5,0,25,0.0636696224634
0,3,5,0,0,0.064466521144
0,3,5,0,1,0.0641591548026
0,3,5,0,23,0.0646368018941
0,3,5,4,21,0.150036130744
0,3,5,4,19,0.14967980915
0,3,5,4,17,0.15088833677
0,3,5,4,20,0.204833482784
0,3,5,4,22,0.200040651759
0,3,5,4,18,0.200093661249
1,1,0,2,5,0.0
1,1,0,2,4,0.0
1,1,0,2,8,0.0
1,1,0,2,6,0.0
1,1,0,2,7,0.0
1,1,0,3,13,0.0
1,1,0,3,10,0.0
1,1,0,1,2,0.038536105699
1,1,0,1,26,0.033956252979
1,1,0,1,3,0.0375497838446
1,1,0,1,27,0.0348188036064
1,1,0,1,28,0.0397958500855
1,1,0,2,9,0.000553446508931
1,1,0,3,15,0.00235984902478
1,1,0,1,29,0.0405280802756
1,1,0,3,14,0.00349424922557
1,1,0,3,16,0.00218277191888
1,1,0,3,11,0.000700734660707
1,1,0,0,12,0.0316985391712
1,1,0,0,24,0.0363257644387
1,1,0,0,25,0.0339993511523
1,1,0,0,0,0.010730641787
1,1,0,0,1,0.0365607432445
1,1,0,0,23,0.0378126345147
1,1,0,4,21,0.0995649002924
1,1,0,4,19,0.152328043934
1,1,0,4,17,0.170328215561
1,1,0,4,20,0.15054692957
1,1,0,4,22,0.170430014953
1,1,0,4,18,0.168694841196
1,1,1,2,8,0.0
1,1,1,2,6,0.0
1,1,1,2,7,0.0
1,1,1,3,13,0.0
1,1,1,3,10,0.0
1,1,1,2,9,0.0
1,1,1,3,15,0.0
1,1,1,3,16,0.0
1,1,1,2,5,0.00201234015972
1,1,1,2,4,0.00512169765026
1,1,1,3,14,0.00178957726792
1,1,1,3,11,0.000472928285473
1,1,1,0,12,0.0764467653912
1,1,1,0,24,0.0799218001573
1,1,1,0,25,0.0796103997546
1,1,1,0,0,0.0783440971865
1,1,1,0,1,0.0807689859039
1,1,1,0,23,0.0812722480694
1,1,1,4,21,0.0596995375468
1,1,1,4,19,0.0804376015916
1,1,1,4,17,0.0786681102796
1,1,1,4,20,0.0611728214328
1,1,1,4,22,0.0785151932755
1,1,1,4,18,0.0833566807062
1,1,1,1,2,0.157516941654
1,1,1,1,26,0.161353479411
1,1,1,1,3,0.163312563232
1,1,1,1,27,0.161498820449
1,1,1,1,28,0.157732565312
1,1,1,1,29,0.163116820348
1,1,2,2,6,0.0
1,1,2,2,7,0.0
1,1,2,3,13,0.0
1,1,2,3,10,0.0
1,1,2,2,9,0.0
1,1,2,3,15,0.0
1,1,2,2,4,0.0
1,1,2,3,11,0.0
1,1,2,2,8,0.00151301729841
1,1,2,3,16,0.00199340819669
1,1,2,2,5,0.00137006879609
1,1,2,3,14,0.00277388606306
1,1,2,0,12,0.103921677119
1,1,2,0,24,0.0391536794353
1,1,2,0,25,0.102209019825
1,1,2,0,0,0.101618908028
1,1,2,0,1,0.100699824684
1,1,2,0,23,0.102359404065
1,1,2,4,21,0.119764760132
1,1,2,4,19,0.121597090717
1,1,2,4,17,0.121224708229
1,1,2,4,20,0.118823794479
1,1,2,4,22,0.122381202275
1,1,2,4,18,0.122549221015
1,1,2,1,2,0.154690097063
1,1,2,1,26,0.161427351174
1,1,2,1,3,0.159834499687
1,1,2,1,27,0.159668607934
1,1,2,1,28,0.159359890333
1,1,2,1,29,0.161972834999
1,1,3,2,7,0.0
1,1,3,3,13,0.0
1,1,3,2,4,0.0
1,1,3,2,8,0.0
1,1,3,3,14,0.0
1,1,3,2,6,0.00124723141702
1,1,3,3,10,0.00804659651932
1,1,3,2,9,0.003208862191
1,1,3,3,15,0.000858743148212
1,1,3,3,11,0.00185828102621
1,1,3,3,16,0.00640714865827
1,1,3,2,5,0.00132427879958
1,1,3,4,21,0.080087412109
1,1,3,4,19,0.0799087902049
1,1,3,4,17,0.101543303517
1,1,3,4,20,0.101694547208
1,1,3,4,22,0.0982932901942
1,1,3,4,18,0.0986592187237
1,1,3,0,12,0.158209375317
1,1,3,0,24,0.161661603818
1,1,3,0,25,0.162793529862
1,1,3,0,0,0.158005597746
1,1,3,0,1,0.159622181493
1,1,3,0,23,0.161199438177
1,1,4,2,7,0.0
1,1,4,3,13,0.0
1,1,4,2,4,0.0
1,1,4,3,14,0.0
1,1,4,2,9,0.0
1,1,4,3,15,0.0
1,1,4,2,5,0.0
1,1,3,1,2,0.99820647047
1,1,3,1,26,1.00394255677
1,1,3,1,3,1.00042311605
1,1,3,1,27,1.00474930498
1,1,3,1,28,1.00528409705
1,1,3,1,29,0.996506475971
1,1,4,2,8,0.00109718294876
1,1,4,2,6,0.000154318132207
1,1,4,3,10,0.00153264765936
1,1,4,3,11,0.00187867292885
1,1,4,3,16,0.00309122597757
1,1,4,4,21,0.0790818687396
1,1,4,4,19,0.0765045384759
1,1,4,4,17,0.0807203466897
1,1,4,4,20,0.0203845222414
1,1,4,4,22,0.0820614933015
1,1,4,4,18,0.0808860245483
1,1,4,0,12,0.161707838398
1,1,4,0,24,0.159811889911
1,1,4,0,25,0.158891969256
1,1,4,0,0,0.162321559881
1,1,4,0,1,0.159676373998
1,1,4,0,23,0.159824646271
1,1,5,2,7,0.0
1,1,5,3,13,0.0
1,1,5,2,4,0.0
1,1,5,2,9,0.0
1,1,5,3,15,0.0
1,1,5,2,5,0.0
1,1,5,3,10,0.0
1,1,5,3,11,0.0
1,1,5,3,16,0.0
1,1,5,3,14,0.00306157973619
1,1,5,2,8,0.00416059121842
1,1,5,2,6,0.000455691123229
1,1,5,4,21,0.0802034963778
1,1,5,4,19,0.0613016596285
1,1,5,4,17,0.0800274542315
1,1,5,4,20,0.0580060476963
1,1,5,4,22,0.0618716400696
1,1,5,4,18,0.0814606248681
1,1,5,0,12,0.138408717946
1,1,5,0,24,0.138224962518
1,1,5,0,25,0.137147997543
1,1,5,0,0,0.139337855454
1,1,5,0,1,0.139366774612
1,1,5,0,23,0.137863313364
1,1,5,1,2,0.322731526287
1,1,5,1,26,0.320011793094
1,1,5,1,3,0.315247807044
1,1,5,1,27,0.316687267003
1,1,5,1,28,0.332319299225
1,1,5,1,29,0.323650990723
1,5,0,2,4,0.0
1,5,0,2,9,0.0
1,5,0,2,5,0.0
1,5,0,3,11,0.0
1,5,0,3,16,0.0
1,5,0,3,14,0.0
1,5,0,2,8,0.0
1,5,0,2,7,4.37361709991e-05
1,5,0,3,13,0.00141566666143
1,5,0,3,15,0.00232380673392
1,5,0,3,10,0.00112471800836
1,5,0,2,6,0.00538052566449
1,5,0,4,17,0.0399077822806
1,5,0,0,24,0.0584268764638
1,5,0,0,1,0.059553454929
1,5,0,4,21,0.0819009795487
1,5,0,4,19,0.0830479283122
1,5,0,4,20,0.0803385013652
1,5,0,4,22,0.0813265811281
1,5,0,4,18,0.0805659108732
1,5,0,0,12,0.0606882157651
1,5,0,0,25,0.0776357402662
1,5,0,0,0,0.0787369732073
1,5,0,0,23,0.0813972553915
1,5,1,2,9,0.0
1,5,1,2,5,0.0
1,5,1,3,11,0.0
1,5,1,3,16,0.0
1,5,1,3,14,0.0
1,5,1,2,8,0.0
1,5,1,3,13,0.0
1,5,1,3,10,0.0
1,5,1,2,6,0.0
1,5,0,1,2,0.123771861405
1,5,0,1,26,0.122933127648
1,5,0,1,3,0.116802383059
1,5,0,1,27,0.123871512582
1,5,0,1,28,0.11592867391
1,5,0,1,29,0.121851537591
1,5,1,2,4,0.00165431351521
1,5,1,2,7,0.00094664125119
1,5,1,3,15,0.00222800677276
1,5,1,4,18,0.0390881144065
1,5,1,4,17,0.0782541774218
1,5,1,0,24,0.0791611606038
1,5,1,0,1,0.0796925431966
1,5,1,4,21,0.0772904366217
1,5,1,4,19,0.0796412490632
1,5,1,4,20,0.078672588641
1,5,1,4,22,0.0833735831008
1,5,1,0,12,0.0804166877238
1,5,1,0,25,0.0799721764977
1,5,1,0,0,0.0807936089787
1,5,1,0,23,0.0793805444675
1,5,2,2,9,0.0
1,5,2,2,5,0.0
1,5,2,3,11,0.0
1,5,2,3,16,0.0
1,5,2,3,14,0.0
1,5,2,2,8,0.0
1,5,2,2,6,0.0
1,5,2,1,2,0.0
1,5,2,1,26,0.0
1,5,2,1,3,0.0
1,5,2,1,27,0.0
1,5,2,1,28,0.0
1,5,2,1,29,0.0
1,5,2,2,4,0.0
1,5,2,3,13,0.00085160774061
1,5,2,3,10,0.000112037782856
1,5,2,2,7,0.000515458648391
1,5,2,3,15,0.00143601840107
1,5,2,0,25,0.0821929205116
1,5,2,4,18,0.122048493682
1,5,2,4,17,0.118776469931
1,5,2,0,24,0.100608772069
1,5,2,0,1,0.102252237655
1,5,2,4,21,0.121407665837
1,5,2,4,19,0.12101636772
1,5,2,4,20,0.12258297568
1,5,2,4,22,0.123706024713
1,5,2,0,12,0.100392031059
1,5,2,0,0,0.095501775956
1,5,2,0,23,0.100085450939
1,5,3,2,5,0.0
1,5,3,3,16,0.0
1,5,3,2,8,0.0
1,5,3,2,6,0.0
1,5,3,1,3,0.0
1,5,3,1,29,0.0
1,5,3,2,4,0.0
1,5,3,3,13,0.0
1,5,3,2,7,0.0
1,5,3,2,9,0.00137610008762
1,5,3,3,11,0.00376490035072
1,5,3,3,14,0.00169104233614
1,5,3,1,2,0.0191795656804
1,5,3,1,26,0.0179680808684
1,5,3,1,27,0.017900946234
1,5,3,1,28,0.018178736389
1,5,3,3,10,0.00867873902201
1,5,3,3,15,0.00585545985444
1,5,3,4,20,0.0772344616525
1,5,3,4,18,0.0984809203278
1,5,3,4,17,0.0837007292939
1,5,3,4,21,0.104570233675
1,5,3,4,19,0.0970964943684
1,5,3,4,22,0.0986848954814
1,5,4,2,5,0.0
1,5,4,3,16,0.0
1,5,4,2,8,0.0
1,5,4,2,6,0.0
1,5,4,1,3,0.0
1,5,4,1,29,0.0
1,5,4,2,4,0.0
1,5,4,3,13,0.0
1,5,4,2,7,0.0
1,5,4,2,9,0.0
1,5,4,3,11,0.0
1,5,4,1,2,0.0
1,5,4,1,26,0.0
1,5,4,1,27,0.0
1,5,4,1,28,0.0
1,5,3,0,25,0.16027441049
1,5,3,0,24,0.161211223506
1,5,3,0,1,0.159360716588
1,5,3,0,12,0.161603344338
1,5,3,0,0,0.162374277938
1,5,3,0,23,0.159781178726
1,5,4,3,14,0.000616173850001
1,5,4,3,10,0.00158455685248
1,5,4,3,15,0.00481602266101
1,5,4,4,20,0.0800042525007
1,5,4,4,18,0.0843420294119
1,5,4,4,17,0.0812750588661
1,5,4,4,21,0.0836540807839
1,5,4,4,19,0.0817697506637
1,5,4,4,22,0.081135056055
1,5,5,2,5,0.0
1,5,5,2,6,0.0
1,5,5,1,3,0.0
1,5,5,1,29,0.0
1,5,5,3,13,0.0
1,5,5,1,2,0.0
1,5,5,1,26,0.0
1,5,5,1,27,0.0
1,5,5,1,28,0.0
1,5,5,3,14,0.0
1,5,5,3,16,0.000755903790633
1,5,5,2,8,0.00480296199693
1,5,5,2,4,0.00125577787198
1,5,5,2,7,0.00465086659116
1,5,5,2,9,0.00260756698768
1,5,5,3,11,0.00168860851983
1,5,5,3,10,0.00471771146114
1,5,5,3,15,0.000556309420221
1,5,5,4,20,0.0782630842415
1,5,5,4,18,0.0794333414449
1,5,5,4,21,0.0776651020941
1,5,5,4,22,0.0785351387703
1,5,5,0,25,0.296261128708
1,5,5,0,24,0.302341042528
1,5,5,0,1,0.298372330087
1,5,5,0,12,0.300359875725
1,5,5,0,0,0.298559969798
1,5,5,0,23,0.30259201294
1,5,5,4,17,0.0831218557809
1,5,5,4,19,0.0809782166023
1,6,0,2,5,0.0
1,6,0,2,6,0.0
1,6,0,1,3,0.0
1,6,0,1,29,0.0
1,6,0,3,13,0.0
1,6,0,1,2,0.0
1,6,0,1,26,0.0
1,6,0,1,27,0.0
1,6,0,1,28,0.0
1,6,0,2,8,0.0
1,6,0,2,7,0.0
1,6,0,2,9,0.0
1,6,0,3,11,0.0
1,6,0,3,10,0.0
1,6,0,3,15,0.0
1,6,0,3,14,0.0056481348688
1,6,0,3,16,0.00316525891542
1,6,0,2,4,0.00237344080703
1,6,0,4,20,0.0806531954607
1,6,0,4,18,0.0809634839399
1,6,0,4,21,0.0790452085607
1,6,0,4,22,0.0588584797773
1,6,0,0,25,0.0783385801534
1,6,0,0,24,0.0807576382556
1,6,0,0,1,0.0618897904036
1,6,0,0,12,0.0597823712105
1,6,0,0,0,0.0587122459497
1,6,0,0,23,0.0779337240576
1,6,0,4,17,0.0624749714681
1,6,0,4,19,0.0801043886542
1,6,1,2,6,0.0
1,6,1,1,3,0.0
1,6,1,1,29,0.0
1,6,1,3,13,0.0
1,6,1,1,2,0.0
1,6,1,1,26,0.0
1,6,1,1,27,0.0
1,6,1,1,28,0.0
1,6,1,2,8,0.0
1,6,1,2,7,0.0
1,6,1,2,9,0.0
1,6,1,3,11,0.0
1,6,1,3,10,0.0
1,6,1,3,15,0.0
1,6,1,2,4,0.0
1,6,1,2,5,0.00370052283228
1,6,1,3,14,4.20484459339e-05
1,6,1,3,16,0.00280655084206
1,6,1,4,20,0.0813678636021
1,6,1,4,18,0.0811457194111
1,6,1,4,21,0.0611481378367
1,6,1,4,22,0.0779449358586
1,6,1,0,25,0.0402588785942
1,6,1,0,24,0.060807479218
1,6,1,0,1,0.0814075762886
1,6,1,0,12,0.0797153295382
1,6,1,0,0,0.078947537021
1,6,1,0,23,0.0787615853455
1,6,1,4,17,0.0779861663869
1,6,1,4,19,0.0788935070095
1,6,2,2,6,0.0
1,6,2,1,3,0.0
1,6,2,1,29,0.0
1,6,2,1,2,0.0
1,6,2,1,26,0.0
1,6,2,1,27,0.0
1,6,2,1,28,0.0
1,6,2,2,8,0.0
1,6,2,2,7,0.0
1,6,2,3,11,0.0
1,6,2,3,10,0.0
1,6,2,2,4,0.0
1,6,2,2,5,0.0
1,6,2,3,13,0.00124965469205
1,6,2,2,9,0.000354984590216
1,6,2,3,15,0.00345979201552
1,6,2,3,14,0.000424289535925
1,6,2,3,16,0.000693152553494
1,6,2,4,20,0.119296647304
1,6,2,4,18,0.0990682205948
1,6,2,4,21,0.0971594810022
1,6,2,4,22,0.119922672022
1,6,2,0,25,0.101190502184
1,6,2,0,24,0.103201524052
1,6,2,0,1,0.101379424969
1,6,2,0,12,0.0812384199007
1,6,2,0,0,0.0816717657835
1,6,2,0,23,0.0982596259718
1,6,2,4,17,0.120667055261
1,6,2,4,19,0.116547901868
1,6,3,2,6,0.0
1,6,3,1,3,0.0
1,6,3,1,26,0.0
1,6,3,1,27,0.0
1,6,3,2,8,0.0
1,6,3,2,7,0.0
1,6,3,3,11,0.0
1,6,3,2,9,0.0
1,6,3,3,15,0.0
1,6,3,3,16,0.0
1,6,3,1,29,0.0198285625441
1,6,3,1,2,0.0147013683976
1,6,3,1,28,0.0391724712245
1,6,3,3,10,0.00332344531681
1,6,3,2,4,0.000330122339771
1,6,3,2,5,0.00217204559315
1,6,3,3,13,0.00381771012748
1,6,3,3,14,0.00507406111008
1,6,3,4,20,0.0976540623926
1,6,3,4,18,0.099065372733
1,6,3,4,21,0.101466306679
1,6,3,4,22,0.0974167795339
1,6,3,4,17,0.0996474382053
1,6,3,4,19,0.0804144240288
1,6,3,0,25,0.162696899539
1,6,3,0,24,0.156365345986
1,6,3,0,1,0.159280025087
1,6,3,0,12,0.159229819617
1,6,3,0,0,0.155792699096
1,6,3,0,23,0.160178998607
1,6,4,2,6,0.0
1,6,4,1,3,0.0
1,6,4,1,26,0.0
1,6,4,1,27,0.0
1,6,4,2,7,0.0
1,6,4,3,11,0.0
1,6,4,3,15,0.0
1,6,4,1,29,0.0
1,6,4,1,2,0.0
1,6,4,1,28,0.0
1,6,4,2,5,0.0
